user_id,gt_item,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
235,937,646,99,281,158,96,105,711,743,61,290,140,2,262,326,404,185,490,44,116,131
236,569,32,201,217,241,240,175,6,162,102,408,360,257,261,298,37,79,67,190,255,358
237,615,102,32,217,408,162,192,201,241,157,322,248,368,257,240,348,255,119,175,113,103
238,162,115,473,183,202,455,232,77,157,7,103,475,749,254,312,369,791,209,83,113,23
239,1294,96,176,145,99,646,118,52,61,275,281,361,270,848,158,262,404,340,290,105,1002
240,517,104,432,87,84,550,303,78,406,205,403,18,121,850,642,365,182,687,69,74,178
241,415,137,403,24,26,87,104,182,279,550,84,18,406,365,642,98,611,141,530,152,78
242,465,99,52,176,44,96,361,646,118,848,145,404,49,252,269,340,105,275,270,592,117
243,611,509,466,522,553,166,513,759,696,837,333,650,463,990,515,879,371,415,1070,416,698
244,360,96,176,270,99,404,646,262,340,52,361,61,158,281,118,711,848,105,867,44,269
245,839,176,145,96,52,275,118,99,361,1002,662,803,340,646,332,848,270,269,117,44,404
246,696,650,279,509,522,513,166,530,174,337,696,553,132,26,351,197,463,307,24,445,466
247,431,403,104,13,141,78,87,365,53,69,550,84,210,25,358,642,137,142,121,687,303
248,121,78,104,87,210,69,11,141,403,84,687,365,25,50,642,550,432,121,243,13,137
249,489,1042,755,364,283,709,748,329,1078,764,604,789,998,467,169,56,958,823,822,220,1182
250,1192,137,403,24,26,279,182,530,98,104,197,87,611,550,152,141,18,365,84,650,132
251,94,102,157,162,103,217,113,32,348,257,312,408,322,218,192,183,248,358,23,30,7
252,705,52,145,176,118,99,275,1002,803,96,340,361,848,662,876,253,117,332,44,269,625
253,64,78,104,87,432,11,687,84,406,550,69,303,74,365,243,403,121,642,141,210,306
254,711,78,432,687,104,87,598,149,243,84,90,134,11,69,501,659,533,303,74,406,511
255,621,423,663,338,114,10,155,644,565,93,343,431,464,491,30,321,54,180,308,478,263
256,34,217,32,102,162,157,408,248,192,322,348,201,103,257,113,298,312,30,368,241,240
257,158,102,162,217,32,257,408,157,312,113,358,201,103,240,241,348,322,192,218,298,360
258,154,145,275,176,52,118,1002,803,96,361,99,662,340,117,253,332,848,270,269,885,44
259,332,646,99,96,61,281,158,404,176,105,262,270,848,44,140,290,743,361,711,49,52
260,84,50,356,687,78,501,11,25,90,134,210,69,859,243,511,427,598,149,141,432,53
261,491,32,102,217,201,241,162,240,175,408,368,192,322,255,100,6,257,67,298,261,157
262,2,104,87,78,84,137,432,403,550,406,11,69,687,365,210,642,141,182,121,303,243
263,2,813,215,347,396,244,932,185,625,116,828,797,326,5,743,354,736,831,996,105,381
264,610,663,423,10,565,300,93,378,295,472,497,758,68,263,170,274,694,236,459,491,331
265,668,283,466,509,709,1022,553,744,755,546,513,789,1182,990,56,333,681,677,127,522,908
266,742,102,32,217,162,241,201,408,175,157,240,368,192,322,257,255,218,113,248,100,298
267,270,99,646,105,281,44,49,404,96,743,848,262,625,185,244,140,867,270,116,73,942
268,230,176,96,52,275,145,118,361,99,1002,803,340,662,270,269,253,332,848,646,117,404
269,18,403,137,24,26,141,279,182,104,87,98,365,11,611,550,84,642,530,152,69,13
270,53,6,175,190,358,50,37,240,241,360,261,79,201,32,255,119,274,276,257,109,126
271,52,96,145,176,275,118,52,662,351,61,88,1002,99,12,306,332,361,723,11,154,646
272,859,87,78,104,84,403,69,550,137,432,210,11,642,365,687,141,406,121,303,25,182
273,537,32,368,241,201,274,217,102,322,248,119,261,175,192,255,240,100,35,67,330,470
274,96,11,78,69,87,141,687,210,25,104,74,154,50,306,365,403,427,84,356,432,13
275,518,145,275,176,52,118,1002,803,662,99,96,340,361,117,332,885,269,848,253,270,49
276,404,646,99,281,96,158,105,743,404,61,140,290,44,244,2,490,262,711,73,942,848
277,253,176,145,52,99,275,96,118,361,1002,803,340,662,117,848,44,646,269,332,270,252
278,1319,52,176,145,275,118,96,99,361,1002,662,803,340,332,117,269,848,44,885,270,646
279,642,201,32,241,274,175,102,217,368,322,100,67,240,261,248,6,408,255,192,119,35
280,685,103,183,157,348,115,7,202,232,455,113,102,248,162,312,23,180,473,217,322,257
281,949,50,501,511,90,190,134,356,859,358,149,59,659,53,687,25,210,598,1041,593,181
282,347,711,158,61,646,131,96,290,2,262,281,490,510,743,140,270,404,326,566,185,99
283,385,175,201,241,6,261,37,79,126,109,240,67,274,32,844,255,102,686,100,119,360
284,663,119,192,368,102,248,255,241,274,58,101,167,330,470,175,569,35,162,289,240,100
285,248,102,162,217,157,32,103,408,257,113,312,348,322,218,201,192,230,240,23,241,368
286,947,364,998,604,56,329,206,755,672,809,283,823,467,194,789,1077,1026,677,822,574,1042
287,275,1002,275,145,803,176,52,662,118,253,340,96,361,99,117,332,270,876,723,885,86
288,24,137,403,24,104,141,26,87,78,365,84,11,210,550,182,642,69,13,406,121,279
289,550,50,358,25,53,501,190,90,356,210,687,78,859,11,13,134,141,69,511,243,149
290,698,279,650,26,137,24,530,197,174,132,337,182,522,445,513,351,403,152,696,524,951
291,158,662,275,145,885,52,803,118,1002,332,723,176,117,458,1168,361,188,340,96,392,913
292,341,403,141,69,78,13,137,11,87,550,365,25,104,210,121,84,642,53,358,24,50
293,848,99,44,52,176,96,646,361,404,118,848,145,49,105,269,252,270,340,281,625,275
294,175,32,217,201,102,241,322,368,261,162,240,248,100,255,67,190,50,408,192,358,6
295,158,217,32,322,102,368,423,248,358,348,201,162,50,241,167,192,222,408,330,190,470
296,644,423,565,274,491,663,343,10,308,236,330,167,119,54,259,321,58,222,368,431,93
297,1010,50,25,501,78,210,356,687,90,11,358,53,69,859,243,134,141,190,598,511,13
298,243,78,11,69,687,50,210,25,432,141,87,104,356,501,243,84,13,365,121,90,550
299,174,137,351,279,26,24,174,530,650,182,132,403,445,197,337,524,611,98,152,88,125
300,839,145,275,52,1002,176,803,118,662,340,99,117,361,885,332,96,253,269,848,44,876
301,240,248,368,102,192,330,217,322,32,58,157,119,348,167,470,162,408,241,35,255,222
302,141,650,279,509,174,522,530,513,132,166,337,197,553,351,26,24,696,137,463,445,182
303,141,403,141,13,104,137,78,69,87,210,365,550,25,53,84,642,24,358,121,142,11
304,87,423,34,180,367,9,310,479,464,438,292,308,58,527,555,248,663,167,222,227,48
305,330,34,180,423,308,48,438,58,167,248,321,367,431,310,464,527,292,343,54,232,227
306,158,145,275,52,176,1002,118,803,662,99,340,361,117,96,253,332,885,848,269,876,270
307,1152,145,176,52,275,118,96,99,1002,662,361,803,340,332,117,848,269,885,253,270,377
308,149,32,217,102,162,322,201,408,240,241,248,368,192,157,257,298,113,358,348,67,100
309,553,364,56,998,809,9,604,206,194,769,329,547,1026,467,628,823,525,16,311,875,672
310,306,34,527,294,9,367,435,292,48,455,212,83,555,227,173,180,310,232,478,143,202
311,1185,169,216,602,768,1015,339,821,437,1045,526,1185,421,872,869,62,1054,124,672,143,871
312,619,423,10,663,93,34,497,295,472,464,263,479,227,367,378,565,180,343,491,17,644
313,13,369,77,254,749,297,542,147,455,503,457,83,148,473,690,475,220,15,209,376,198
314,1275,185,215,625,116,5,326,131,828,831,396,347,932,244,262,354,281,743,552,105,996
315,746,358,102,175,162,240,190,241,257,201,192,32,217,50,53,119,255,360,368,218,6
316,245,9,364,435,527,34,547,294,769,525,28,447,143,809,160,311,863,823,173,386,339
317,290,650,174,132,530,279,337,26,513,197,509,137,24,182,445,416,524,553,351,191,696
318,140,185,743,131,404,646,711,105,262,510,44,326,281,116,99,244,5,140,270,2,158
319,117,709,755,789,748,283,169,1078,604,437,764,958,998,1042,821,1077,467,1066,364,1059,823
320,74,176,275,52,118,662,96,1002,145,803,340,361,332,885,99,270,253,86,723,269,117
321,576,99,646,96,44,404,176,105,848,281,52,49,361,270,61,118,158,252,269,140,743
322,190,78,50,687,356,210,90,598,69,243,432,501,11,87,25,134,859,104,149,84,511
323,639,351,137,279,174,26,530,24,182,650,403,98,197,132,445,611,152,524,337,125,513
324,61,102,217,32,162,322,408,368,348,358,201,157,192,248,241,113,240,257,103,470,218
325,50,53,358,13,141,210,25,78,403,50,11,190,69,104,142,365,687,501,178,642,87
326,37,423,378,585,663,295,93,472,316,897,497,10,263,474,34,65,17,758,464,300,565
327,61,176,96,99,52,145,118,361,275,646,848,340,44,404,270,1002,269,252,803,61,49
328,753,351,279,650,26,174,137,530,24,337,445,132,182,197,524,513,509,403,152,166,611
329,1074,50,190,358,90,501,53,356,25,511,859,59,210,687,134,149,659,598,78,243,181
330,141,403,137,24,26,279,351,88,11,104,550,182,87,141,365,98,383,306,451,18,84
331,275,275,145,176,1002,52,803,118,662,96,361,117,332,99,340,885,253,269,848,723,270
332,155,32,217,102,201,162,30,241,240,257,362,322,175,255,298,408,192,157,6,368,113
333,93,274,119,491,289,368,10,255,330,192,248,126,109,651,101,569,35,565,300,663,167
334,109,749,83,527,435,147,77,455,369,475,212,294,202,115,473,232,297,7,254,209,310
335,566,176,99,52,96,145,118,361,275,646,44,340,848,1002,404,269,270,803,252,332,662
336,34,423,34,93,464,367,663,378,555,497,227,585,180,438,48,263,897,644,472,9,292
337,137,180,58,423,308,34,321,367,167,248,48,464,431,438,57,310,245,54,479,343,222
338,803,275,145,1002,662,176,52,803,118,885,96,117,361,332,340,99,723,253,269,458,86
339,458,275,145,803,1002,662,52,117,118,885,176,332,340,723,188,253,99,361,876,913,1168
340,615,34,367,180,48,464,310,423,555,292,527,438,227,232,54,294,478,308,431,58,9
341,989,11,88,74,383,403,550,87,12,306,432,178,104,303,78,406,154,137,84,351,26
342,761,650,174,337,351,445,26,279,509,513,132,191,670,530,524,307,182,489,197,166,466
343,306,437,457,526,623,542,297,220,198,77,147,339,169,15,872,216,62,690,369,749,958
344,589,364,527,9,547,823,435,769,525,604,809,542,294,34,206,329,15,194,56,297,417
345,86,99,646,96,44,105,404,625,281,848,176,361,270,52,49,140,61,262,743,158,118
346,157,102,162,157,32,217,408,312,103,257,113,348,218,230,23,322,240,201,358,192,7
347,550,11,182,104,78,87,687,137,432,84,406,306,26,957,670,243,303,210,356,365,174
348,522,509,513,466,553,522,650,166,837,696,1070,463,879,416,759,515,371,191,333,174,990
349,578,34,9,464,527,953,294,367,292,324,423,555,435,227,585,897,547,284,378,447,588
350,752,625,52,99,145,876,118,674,340,592,117,1002,1172,803,188,44,1081,49,176,848,275
351,934,201,175,274,844,241,6,300,261,126,37,10,255,109,686,187,119,67,565,289,79
352,289,217,32,30,157,102,162,257,113,103,312,348,192,408,248,322,23,362,183,114,368
353,559,102,192,162,368,119,241,175,257,240,32,255,217,248,157,218,569,201,101,274,322
354,864,1045,169,821,1054,1185,1015,216,864,878,768,871,869,283,437,1078,856,748,709,602,492
355,566,646,290,158,99,244,44,140,105,281,743,404,61,96,2,490,49,73,347,942,848
356,912,275,145,1002,52,803,176,662,118,117,99,361,340,96,885,332,253,269,723,848,876
357,553,509,522,553,466,650,513,166,696,463,837,1070,515,879,174,416,333,337,415,191,759
358,176,99,176,52,145,96,118,361,275,646,848,340,270,44,1002,625,269,404,803,49,253
359,743,711,2,158,490,131,290,61,510,646,140,743,326,281,185,116,5,262,566,96,244
360,486,137,182,26,24,403,104,87,174,18,279,550,406,132,84,337,611,445,197,650,530
361,32,102,162,32,257,217,157,201,408,113,240,241,312,192,175,103,218,368,322,348,298
362,169,62,339,143,872,212,512,315,526,114,155,395,76,437,216,151,649,768,602,77,457
363,190,312,257,162,157,183,217,102,113,103,32,408,473,7,30,202,348,23,77,358,218
364,457,526,143,339,62,212,77,749,315,512,83,147,457,297,455,437,369,872,254,475,473
365,75,364,604,998,56,329,206,467,823,809,1026,789,194,755,283,927,15,822,672,574,820
366,726,368,119,274,255,192,248,491,330,289,241,35,101,167,175,222,94,240,102,569,109
367,529,299,403,137,182,24,104,279,509,174,337,26,530,650,230,413,451,351,463,102,157
368,272,364,526,542,823,15,329,604,297,147,417,194,457,339,198,220,998,56,809,547,206
369,316,275,145,176,96,1002,52,662,118,340,99,361,270,253,803,61,723,86,332,269,848
370,934,99,176,96,270,340,52,361,848,404,867,646,118,262,269,44,625,253,49,1002,145
371,1116,339,872,768,169,1015,62,216,526,602,437,143,649,421,124,871,315,869,821,1054,1045
372,30,872,62,339,143,526,512,315,437,212,768,216,114,76,649,1015,395,169,155,151,602
373,557,526,437,339,457,872,542,143,62,297,169,768,602,216,198,77,147,15,623,220,1015
374,140,96,176,61,145,646,99,118,158,275,52,361,290,281,270,848,404,252,262,1002,496
375,318,10,844,6,109,37,126,261,686,300,67,274,495,242,236,722,572,459,276,436,654
376,942,348,232,192,202,103,157,248,7,183,102,113,162,312,58,310,308,217,27,433,322
377,96,340,52,176,1002,99,803,674,625,270,253,361,118,275,662,848,867,876,269,332,145
378,484,924,68,300,844,10,507,572,758,694,72,170,331,608,236,187,946,334,686,771,565
379,49,646,711,281,158,185,96,99,270,262,743,290,61,131,140,404,105,326,2,5,490
380,45,104,87,432,84,550,78,303,406,403,18,69,121,11,365,642,850,687,141,137,243
381,568,78,210,403,69,141,137,87,642,550,121,84,50,11,365,25,104,687,13,432,243
382,54,158,290,2,490,646,711,140,743,61,244,131,281,116,185,510,326,404,73,566,44
383,145,275,1002,145,662,803,52,118,176,253,340,723,117,885,86,361,96,332,876,99,270
384,535,279,137,26,650,24,530,174,197,132,351,182,403,337,445,611,524,98,152,513,522
385,185,131,673,56,396,711,578,831,1085,185,2,5,770,1022,283,552,17,467,755,1159,215
386,746,175,126,109,261,274,6,241,686,844,119,37,187,300,255,608,95,79,239,201,289
387,432,50,78,25,210,687,356,69,11,90,501,141,243,598,53,358,104,87,13,859,134
388,707,131,711,2,185,116,5,490,326,244,215,831,510,290,743,281,396,140,347,262,158
389,540,274,109,126,119,368,175,491,255,241,686,261,289,844,569,330,35,6,100,300,192
390,125,210,104,50,78,25,87,69,53,687,84,358,141,13,403,642,365,550,121,190,501
391,711,77,457,254,369,297,542,749,147,473,437,623,503,220,198,690,526,455,209,475,148
392,489,137,403,26,24,182,104,87,18,550,406,84,279,303,611,642,174,530,365,299,268
393,473,455,77,254,473,173,527,83,369,34,115,232,475,571,749,148,202,48,294,209,791
394,5,96,176,52,361,118,99,275,270,646,61,145,340,404,1002,158,848,662,332,803,269
395,148,104,87,403,550,84,18,406,78,303,432,137,121,642,365,850,69,141,13,24,182
396,990,509,522,166,650,513,696,553,279,466,351,463,174,530,837,416,337,879,132,191,515
397,529,104,403,34,87,550,137,84,48,18,180,310,232,527,367,24,13,141,227,365,292
398,27,102,32,192,368,217,408,162,157,241,248,100,201,240,255,58,348,322,470,218,113
399,361,176,96,99,52,145,118,275,361,1002,340,270,646,803,848,269,662,44,253,404,332
400,61,279,24,26,137,650,403,530,182,197,337,174,413,132,152,611,445,98,772,575,18
401,711,646,99,96,61,281,158,105,404,176,262,270,44,290,140,848,743,711,49,361,2
402,788,650,279,132,337,509,174,530,26,197,24,445,137,513,522,351,166,182,524,553,696
403,1284,889,256,1250,1306,736,800,813,1133,172,1282,1199,1251,396,1174,249,1271,827,1286,673,1086
404,145,145,275,176,52,118,1002,96,803,361,99,662,340,253,117,332,270,848,885,269,646
405,401,423,663,10,93,338,343,565,464,263,644,491,54,308,58,57,391,167,321,405,472
406,210,711,131,2,490,158,290,61,510,326,116,5,281,262,185,646,140,743,96,566,552
407,410,511,659,134,149,90,593,501,300,663,68,1041,598,10,859,758,50,223,565,924,356
408,408,339,143,9,212,527,34,435,62,294,292,315,173,512,526,872,77,83,547,311,525
409,451,87,403,137,104,550,84,78,406,18,303,24,365,26,69,141,11,642,121,432,182
410,1298,423,378,585,497,34,663,472,93,295,17,695,897,555,316,953,474,284,527,263,65
411,674,176,145,52,275,96,118,99,361,1002,662,803,340,332,117,848,269,646,270,253,885
412,131,99,44,646,625,105,96,404,848,176,49,52,361,281,270,262,867,592,743,118,140
413,260,192,102,248,58,157,162,32,348,322,30,368,119,217,470,257,113,103,321,408,54
414,1048,466,509,553,513,837,522,166,515,696,759,990,650,333,127,879,681,1070,463,168,382
415,405,180,308,423,232,48,58,167,310,431,248,57,321,438,54,202,34,367,348,368,343
416,73,50,134,358,96,190,158,511,61,90,501,53,149,290,356,25,154,646,11,687,59
417,762,1045,169,821,216,283,1015,1078,1054,768,437,748,709,755,602,1185,421,764,1182,869,789
418,682,274,119,368,255,241,289,175,6,300,37,569,126,685,240,192,201,109,261,50,276
419,134,358,50,190,175,241,53,201,240,102,217,162,255,32,360,6,119,126,59,569,257
420,362,32,201,241,102,175,217,240,162,6,408,261,257,322,192,37,368,255,67,360,100
421,515,650,174,26,337,279,530,132,182,445,137,351,24,197,524,307,513,509,191,611,416
422,615,180,58,248,321,54,308,167,192,48,119,310,57,348,431,102,470,232,368,245,27
423,270,99,52,176,340,118,145,96,848,361,275,1002,44,269,270,625,803,49,867,404,646
424,214,52,145,275,803,176,1002,118,662,117,361,340,332,99,885,96,269,253,44,848,723
425,44,646,96,99,61,158,176,281,404,290,105,44,270,140,361,848,262,743,52,49,711
426,87,78,69,141,687,210,25,11,50,104,87,13,365,550,501,84,53,121,432,403,642
427,409,145,275,96,176,118,351,662,52,1002,403,137,279,88,723,306,24,61,11,26,141
428,545,248,58,348,192,157,102,30,162,114,103,232,257,183,113,470,180,321,54,322,202
429,252,711,131,2,185,326,116,5,281,490,262,290,646,158,743,140,61,625,510,105,831
430,142,50,190,90,358,356,501,175,241,59,201,859,53,25,511,240,134,255,217,6,126
431,362,10,491,565,236,663,274,758,343,119,423,68,300,259,844,686,93,694,338,680,428
432,780,169,602,216,768,1015,1045,821,339,421,672,526,1185,283,437,998,124,748,823,1054,869
433,502,368,248,192,119,102,58,167,255,217,322,330,470,348,222,274,101,180,321,162,157
434,174,650,279,26,132,174,530,337,509,197,513,24,445,522,137,351,166,553,696,524,182
435,840,423,663,93,34,378,464,295,227,472,478,263,316,180,10,565,431,308,367,135,491
436,107,137,279,24,26,650,174,182,530,132,197,337,403,445,351,611,152,524,98,772,413
437,876,176,145,275,52,96,118,99,1002,361,662,803,340,332,117,270,848,646,269,253,885
438,821,623,457,437,220,542,198,958,15,297,147,818,1078,764,169,426,1180,690,522,526,696
439,59,792,694,68,170,507,331,770,844,924,1090,72,758,10,565,93,572,968,663,378,691
440,1064,306,687,11,104,432,78,53,243,500,74,210,383,178,501,142,351,189,610,25,403
441,352,77,455,369,749,83,254,527,173,475,473,148,503,571,209,774,297,115,147,34,9
442,705,131,711,185,2,5,490,116,244,510,326,396,831,743,1085,347,797,290,140,215,381
443,118,625,340,674,99,52,867,270,876,253,1002,176,848,269,1081,118,361,803,86,44,262
444,244,52,99,145,176,118,625,44,275,340,49,1002,848,361,876,96,269,592,803,117,105
445,699,78,210,104,69,50,25,87,141,11,84,403,365,687,137,642,432,550,121,356,243
446,1199,723,885,392,803,1168,188,662,1002,117,913,458,275,622,909,332,145,568,783,52,912
447,311,423,180,167,308,321,431,438,248,58,34,663,222,343,57,367,464,48,54,245,368
448,266,34,464,367,423,9,292,555,310,527,479,48,180,953,438,284,227,294,543,233,588
449,755,220,437,457,542,958,198,623,15,818,297,526,764,1078,169,147,364,690,449,1180,823
450,50,358,217,32,102,162,53,322,103,113,348,257,190,50,312,157,408,248,241,240,368
451,214,176,96,52,275,1002,662,340,361,145,118,803,270,99,253,332,86,269,848,885,646
452,490,96,176,646,99,52,118,361,145,61,404,275,44,158,848,270,105,340,252,269,332
453,728,44,625,99,52,592,674,518,813,117,246,49,1168,848,145,118,876,932,269,188,361
454,32,202,455,115,232,473,83,475,749,183,209,369,77,791,403,254,48,148,7,103,355
455,158,711,131,262,326,185,281,5,2,116,158,61,510,646,552,490,270,743,867,140,96
456,909,501,50,134,511,149,90,659,356,859,53,358,190,687,598,59,25,243,1041,533,500
457,5,176,96,52,145,275,99,361,118,270,1002,340,803,662,253,646,848,269,332,404,61
458,308,102,157,348,162,217,103,408,192,248,32,113,312,322,368,257,23,230,167,470,58
459,460,432,427,949,957,598,74,189,687,593,11,134,356,511,659,78,533,1088,149,243,446
460,501,50,501,90,356,511,859,25,134,687,358,210,78,149,53,190,598,243,11,659,69
461,61,137,26,24,182,279,174,132,650,403,530,337,445,351,197,611,18,87,152,125,406
462,468,34,527,48,367,464,455,173,555,9,292,83,294,232,423,284,435,554,227,115,774
463,27,157,202,103,183,232,348,102,115,162,7,312,113,473,23,257,455,248,217,408,30
464,953,455,83,294,77,527,232,369,473,749,115,202,435,475,34,254,9,148,209,292,173
465,152,423,180,58,167,343,431,54,248,308,48,321,464,57,310,438,491,245,367,663,479
466,279,11,306,74,687,178,154,427,78,50,356,31,243,25,501,210,88,358,149,53,383
467,310,403,137,24,104,34,26,527,83,455,294,18,550,9,435,87,115,232,749,369,182
468,593,78,423,501,104,432,687,13,149,69,663,87,511,90,142,338,53,358,598,378,34
469,190,659,134,90,50,511,149,501,844,598,663,593,859,300,356,758,126,687,10,565,255
470,37,201,241,175,102,32,217,240,6,368,100,192,261,162,255,408,35,67,119,322,298
