user_id,gt_item,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
471,1195,1002,275,662,145,176,803,52,340,118,253,96,361,99,332,723,86,885,270,117,876
472,1131,77,369,83,749,147,254,455,297,527,503,542,435,148,173,475,473,15,526,209,690
473,264,78,687,50,356,598,432,69,90,210,243,501,87,25,134,859,511,104,11,84,659
474,53,11,74,306,154,78,178,427,88,432,383,87,104,687,639,550,69,141,303,365,406
475,138,248,348,192,58,157,103,30,217,368,102,180,322,32,167,113,222,308,470,330,162
476,87,141,403,78,69,13,210,25,11,365,104,53,87,137,358,50,550,84,642,121,687
477,906,102,157,348,162,103,248,217,192,113,32,408,368,322,312,470,257,58,180,23,218
478,274,294,435,34,527,403,232,83,77,455,212,13,473,115,173,202,369,254,475,749,292
479,50,650,509,513,174,337,166,466,553,132,279,191,522,351,445,1070,837,696,416,879,530
480,997,131,711,326,2,185,116,5,490,262,510,281,552,831,290,215,158,743,140,61,244
481,383,11,358,53,25,50,141,154,13,210,306,78,190,501,69,74,427,687,356,178,365
482,180,34,9,527,227,294,180,435,292,367,554,547,555,438,423,48,310,479,308,57,433
483,6,175,274,241,126,6,119,261,201,37,240,255,109,79,368,569,192,95,100,686,289
484,281,650,279,24,137,26,337,174,182,530,197,132,509,445,403,463,522,513,413,611,1012
485,199,87,104,432,78,84,550,687,11,406,69,403,303,182,137,642,365,243,141,121,210
486,1072,30,32,408,362,114,217,157,162,348,7,759,312,698,102,113,257,230,298,470,151
487,1133,1002,803,275,145,662,52,117,118,340,723,876,885,253,332,176,188,392,86,625,913
488,730,364,169,604,748,823,789,755,56,998,467,709,329,672,809,283,206,602,822,216,1042
489,388,78,104,69,87,141,13,210,84,550,25,403,365,687,642,50,121,303,53,142,432
490,466,143,9,339,435,364,294,34,527,62,212,547,769,526,823,315,525,311,447,809,512
491,753,26,650,279,24,137,197,337,530,182,132,174,152,403,445,611,18,107,413,575,443
492,947,364,672,998,56,604,206,809,602,823,329,677,820,1026,169,194,1022,467,755,547,1062
493,362,192,119,58,248,54,368,321,167,308,274,102,255,491,330,431,180,101,470,423,343
494,512,62,339,872,143,315,512,212,395,114,526,216,155,768,76,649,437,151,1015,602,1116
495,1298,131,711,185,743,2,510,326,490,116,158,5,646,140,290,281,262,244,404,105,566
496,332,96,176,61,646,158,361,52,118,99,290,404,50,145,358,275,53,190,270,44,566
497,711,711,131,2,290,490,158,326,61,116,281,185,510,5,140,646,262,743,566,244,1
498,981,275,662,145,1002,803,885,118,52,723,176,117,332,340,458,361,253,96,188,86,912
499,607,663,423,664,378,34,93,565,10,316,263,295,432,497,472,464,300,308,897,227,104
500,434,403,26,24,137,279,297,369,542,77,152,364,147,435,220,15,749,530,254,457,690
501,106,180,34,48,232,310,202,367,438,455,115,527,58,292,308,167,248,423,464,321,57
502,202,275,1002,145,662,176,118,253,351,403,96,723,803,340,52,86,1112,13,141,279,306
503,461,32,201,217,50,241,190,358,6,175,240,102,37,67,360,261,322,109,255,162,119
504,24,279,351,137,24,26,530,650,174,403,197,132,337,182,445,522,98,166,696,152,951
505,215,711,131,2,158,490,290,61,510,326,185,262,5,116,646,281,140,743,552,566,96
506,358,232,202,115,455,183,473,48,475,83,791,180,77,310,355,7,103,749,58,318,254
507,52,275,145,662,1002,52,803,176,118,885,117,96,332,361,340,99,723,253,269,458,377
508,848,99,625,52,176,118,44,145,848,96,361,49,867,340,646,105,592,270,876,269,674
509,25,32,102,217,162,201,241,240,408,175,257,322,157,192,298,368,6,113,360,100,312
510,351,102,217,162,32,157,408,348,103,113,312,322,257,7,23,358,230,248,218,470,192
511,340,99,270,646,96,44,625,404,361,176,52,848,105,262,340,281,674,269,49,118,743
512,217,180,34,423,367,48,308,431,464,227,438,248,321,167,58,478,54,310,555,57,245
513,513,509,650,513,522,166,466,553,174,337,696,463,279,191,132,837,416,530,1070,351,445
514,358,358,190,50,53,162,25,217,102,32,257,201,240,241,59,175,360,501,210,312,408
515,241,32,217,102,201,241,162,322,240,408,368,192,157,175,248,100,298,255,67,257,113
516,783,275,145,1002,803,662,52,118,117,176,885,723,340,332,253,99,361,188,876,458,96
517,166,432,78,104,87,84,303,550,687,598,243,406,69,121,11,74,850,533,189,149,642
518,666,174,650,351,509,191,513,466,337,132,553,837,182,524,1070,166,416,445,279,879,307
519,490,650,279,509,174,513,337,132,351,530,522,166,197,26,445,191,696,24,553,416,137
520,66,77,369,254,297,749,542,148,147,455,503,457,690,473,83,15,475,209,220,198,571
521,1039,403,137,11,141,306,26,351,24,78,210,25,69,365,87,121,550,182,88,104,642
522,368,102,58,157,348,248,103,192,180,162,217,322,113,368,32,408,470,232,7,183,23
523,670,192,368,248,102,32,119,322,217,58,274,330,470,167,255,240,100,201,101,348,157
524,738,180,137,18,403,104,87,84,58,550,48,248,24,227,222,103,121,167,348,423,102
525,711,275,1002,803,145,662,885,117,118,52,176,332,723,253,361,1195,340,458,86,96,876
526,117,145,275,52,803,1002,118,176,662,117,332,885,340,361,99,96,723,253,269,876,568
527,1231,275,145,176,96,662,118,1002,52,361,340,723,803,99,403,61,332,885,351,141,253
528,671,175,241,192,102,255,119,257,368,240,217,162,569,274,201,32,289,6,101,100,248
529,909,99,44,625,49,848,105,646,592,52,404,269,252,674,281,176,244,118,73,867,361
530,5,188,803,1002,117,909,52,145,392,1168,876,913,723,662,1172,340,275,926,625,885,118
531,949,711,131,2,158,490,290,281,61,262,326,646,510,185,5,116,743,140,96,566,105
532,158,663,423,274,119,565,10,491,167,330,321,308,58,300,343,248,431,368,236,338,54
533,1206,364,604,823,15,526,435,809,206,769,542,297,547,525,329,143,9,339,417,527,1026
534,550,11,78,74,687,306,87,104,154,69,432,427,141,178,365,84,210,550,243,25,403
535,374,364,435,527,9,547,297,369,769,15,294,542,525,604,173,34,809,690,823,77,160
536,611,509,650,522,466,553,513,166,337,696,463,174,879,837,1070,416,191,279,132,515,415
537,947,527,34,294,83,9,435,403,24,455,137,364,227,749,547,369,147,173,26,292,202
538,167,248,58,180,192,167,54,321,308,368,119,470,431,348,245,102,330,343,48,322,57
539,298,455,473,202,115,232,475,77,83,183,749,254,209,369,48,148,791,355,503,527,7
540,386,364,9,823,527,435,542,809,15,604,526,547,339,143,294,297,820,769,417,147,525
541,245,511,300,663,119,10,149,501,659,50,134,90,565,126,255,423,289,274,758,68,491
542,86,96,646,99,61,176,158,404,44,281,361,848,105,52,270,290,140,252,118,49,262
543,496,351,279,26,24,403,137,88,530,650,174,182,337,197,299,413,445,152,383,12,166
544,679,509,650,513,522,166,466,553,696,337,174,191,837,132,463,279,1070,416,307,879,445
545,864,169,437,216,768,821,1015,1045,1054,872,526,602,869,339,623,1185,124,871,62,421,457
546,745,30,32,217,114,362,248,322,102,162,192,368,255,257,157,119,113,240,348,100,241
547,168,283,467,789,755,998,709,364,56,604,329,823,748,206,822,1182,1042,764,677,169,1022
548,674,275,145,1002,803,52,176,662,118,117,361,340,96,885,253,332,99,86,723,269,270
549,436,119,274,255,175,126,368,569,241,109,192,6,491,289,242,35,100,101,261,95,330
550,1068,509,650,522,513,553,166,466,696,174,337,463,279,837,1070,879,132,191,530,416,351
551,177,137,26,182,24,174,279,650,337,445,132,530,403,197,351,611,18,87,104,299,125
552,99,24,137,403,26,279,527,182,18,197,104,83,369,34,455,9,530,749,550,435,152
553,662,403,137,141,78,87,11,104,365,69,24,26,550,84,642,13,210,121,406,25,306
554,162,175,6,201,241,261,37,79,126,240,32,109,67,102,844,255,360,686,100,217,119
555,364,34,423,9,527,367,180,292,464,294,227,48,555,310,308,438,435,478,479,431,543
556,803,509,650,466,553,513,522,166,696,837,463,174,337,1070,879,191,416,132,515,279,307
557,1016,262,867,99,625,270,96,340,176,281,848,646,52,105,876,674,253,185,326,404,361
558,1190,348,7,217,455,157,202,232,180,115,103,248,83,183,322,473,32,102,113,30,310
559,314,364,56,467,604,998,329,823,206,789,283,809,755,194,709,1026,822,927,15,574,1042
560,336,711,2,131,290,490,158,185,743,140,646,510,244,61,281,116,326,5,404,566,105
561,490,50,356,90,511,134,687,501,859,598,149,78,659,243,210,25,500,593,533,427,11
562,858,11,403,141,137,306,13,53,25,154,78,365,358,210,24,69,26,88,351,74,178
563,792,423,663,10,565,93,694,758,263,68,295,497,792,472,331,378,170,236,1090,300,897
564,167,175,241,201,6,240,102,192,261,32,119,368,255,274,100,126,37,569,217,79,67
565,443,279,137,24,26,650,530,197,174,132,182,337,403,445,351,152,611,98,524,951,772
566,351,687,78,501,598,432,149,11,134,50,243,511,90,356,104,74,659,69,859,53,533
567,140,279,351,650,26,174,137,24,337,530,182,445,132,197,509,403,524,611,513,166,12
568,138,34,527,9,455,83,294,435,292,173,77,232,749,369,115,367,475,48,310,202,473
569,74,96,11,403,176,53,154,306,141,358,13,61,145,275,78,88,25,118,365,74,178
570,334,262,96,270,99,281,867,711,646,176,105,61,340,625,131,404,326,158,848,185,52
571,337,9,34,527,435,294,547,364,525,769,311,447,292,173,324,227,1026,554,160,83,367
572,50,844,300,72,565,572,507,924,694,68,10,331,334,236,6,200,37,79,274,201,170
573,500,102,162,157,192,32,368,217,408,103,348,257,113,248,218,322,312,241,240,58,201
574,406,78,87,104,403,69,550,84,210,141,642,365,137,121,11,406,432,687,303,25,50
575,241,102,217,32,162,201,368,408,241,240,322,157,257,192,113,175,348,103,248,298,218
576,72,457,623,77,437,542,369,254,297,749,147,198,220,503,473,455,209,526,475,690,83
577,887,364,823,604,998,56,329,206,467,789,283,809,755,822,194,574,672,709,748,15,1026
578,1133,1002,803,188,723,392,662,117,885,275,1168,145,913,876,52,909,340,118,332,926,1172
579,559,844,758,236,565,10,68,694,300,924,572,663,274,686,491,109,126,459,187,507,331
580,1002,650,364,279,26,337,56,197,530,509,823,24,513,467,463,434,174,329,604,234,132
581,834,509,650,522,513,166,553,466,696,837,463,174,416,279,1070,337,879,191,351,132,530
582,1028,34,9,527,367,464,48,292,227,294,555,423,180,953,438,435,554,324,547,4,18
583,1053,356,50,90,134,687,511,598,859,659,501,78,149,243,210,593,25,500,533,432,69
584,831,131,185,711,116,5,326,2,215,510,396,831,490,244,743,347,552,1085,262,281,140
585,247,137,26,24,279,403,182,530,197,132,650,611,337,174,351,152,98,104,445,18,87
586,90,11,74,78,87,306,104,88,137,178,550,154,406,403,383,303,432,84,365,69,687
587,189,68,93,694,663,792,565,263,497,758,10,295,897,472,423,170,1090,770,65,331,378
588,88,96,176,52,275,340,361,270,118,1002,99,662,145,61,253,646,803,262,404,848,269
589,285,32,102,241,217,201,322,192,162,368,240,255,248,119,408,175,67,100,348,157,470
590,849,50,25,210,78,11,141,687,358,53,69,13,501,356,365,243,90,104,190,154,87
591,44,176,145,52,96,275,118,99,361,1002,662,803,340,646,332,848,117,269,252,44,270
592,26,145,275,351,118,176,96,662,723,1002,52,279,88,1112,12,1134,306,458,696,530,137
593,876,275,145,1002,662,803,52,118,176,117,885,723,340,332,253,361,99,876,96,86,458
594,276,290,158,61,490,711,2,646,96,140,281,743,131,566,1,510,404,358,244,190,326
595,1012,137,24,26,403,279,182,530,132,351,197,174,445,650,152,87,611,98,337,18,104
596,1267,217,32,358,102,348,162,408,201,298,322,157,190,240,50,241,257,113,53,103,368
597,93,527,455,34,9,83,173,294,77,435,749,369,292,475,367,115,254,232,473,148,48
598,24,141,403,11,13,137,25,69,78,210,365,104,53,87,358,550,642,50,121,84,24
599,1177,169,437,1078,216,958,764,821,1045,623,748,602,768,526,1054,1015,457,220,1042,542,818
600,300,102,162,358,32,217,201,240,175,190,53,408,257,241,50,157,298,360,192,357,312
601,167,201,32,102,217,408,162,241,157,322,192,175,240,257,348,298,113,248,6,368,312
602,1267,174,182,337,650,26,670,132,445,524,137,530,197,279,24,772,351,191,489,957,307
603,1113,709,522,166,466,513,553,509,696,698,506,333,990,858,755,127,759,837,415,1182,879
604,498,34,423,464,367,555,953,9,527,227,292,324,497,585,93,294,48,378,663,897,65
605,893,201,241,175,217,6,32,274,255,300,844,261,37,289,67,109,119,10,368,100,126
606,292,180,48,58,248,423,232,308,54,431,167,367,321,310,343,202,192,478,34,438,245
607,692,99,96,52,176,646,44,118,848,49,105,145,625,404,361,281,269,270,340,867,252
608,871,169,1045,821,1054,1185,216,1015,869,768,871,602,437,864,878,1078,856,492,1166,124,748
609,867,232,202,115,455,183,180,48,473,103,310,83,58,475,248,157,23,791,7,348,27
610,650,650,279,174,513,509,132,530,522,351,337,416,166,696,553,197,445,26,191,24,524
611,356,11,78,50,25,141,154,210,69,427,687,74,53,306,13,356,501,358,90,243,365
612,367,34,423,367,464,180,555,48,227,292,438,9,527,308,310,167,58,431,343,663,644
613,518,145,1002,52,275,118,803,176,340,662,99,625,876,117,253,332,361,723,188,848,269
614,1140,364,604,56,998,206,809,823,329,194,1026,467,672,769,628,927,547,820,9,875,311
615,39,32,241,175,201,217,102,240,6,261,100,368,162,255,67,192,37,408,322,119,257
616,921,437,526,457,169,339,216,542,220,768,602,62,297,872,198,15,623,958,147,1015,143
617,328,358,50,53,190,25,210,501,90,356,687,59,13,78,141,859,102,217,69,162,142
618,607,821,169,1045,1054,283,216,1078,748,1185,1015,709,755,437,789,768,869,602,1182,764,1042
619,646,711,262,646,281,96,61,158,131,270,99,2,326,185,105,743,404,140,290,5,490
620,512,437,169,872,339,216,526,768,62,1015,602,143,457,869,421,623,124,1054,315,821,649
621,660,275,145,1002,723,662,803,118,52,885,332,176,458,117,340,253,188,876,392,913,86
622,320,217,102,32,248,322,157,348,408,162,368,180,103,192,201,113,470,58,241,222,298
623,910,542,457,220,297,198,15,437,147,526,690,623,818,958,369,77,417,376,370,364,749
624,348,248,102,192,322,58,368,157,180,217,348,32,408,470,162,167,201,103,35,222,119
625,96,158,646,61,96,290,711,99,281,140,404,176,358,270,2,361,490,743,44,566,262
626,7,248,348,192,368,102,58,167,119,180,308,157,322,103,162,470,321,54,330,101,217
627,471,423,34,464,663,367,378,180,438,48,93,555,292,308,227,431,167,644,527,478,338
628,30,232,202,103,157,183,115,348,58,7,180,102,248,473,310,455,113,162,192,27,312
629,158,176,96,340,52,275,1002,270,361,662,145,253,118,99,803,867,262,86,848,269,61
630,1215,145,275,176,52,1002,118,803,96,662,361,99,340,117,253,332,269,885,270,848,86
631,956,290,711,158,2,490,61,646,131,281,140,96,326,743,510,116,244,262,185,566,1
632,1043,792,295,93,497,423,663,1090,10,694,263,68,472,758,378,170,565,770,897,65,331
633,131,202,157,232,103,183,115,348,102,23,7,113,455,312,473,162,248,192,58,180,257
634,125,509,466,709,553,283,513,166,333,755,127,522,681,515,990,789,879,696,506,837,415
635,737,509,650,513,522,166,553,466,696,416,837,174,463,337,191,1070,879,132,279,515,530
636,979,437,623,958,169,1078,764,457,220,748,821,198,542,216,818,618,1180,15,709,426,449
637,507,99,646,96,281,176,105,61,270,262,158,848,404,44,49,625,140,867,711,361,52
638,384,711,131,262,281,326,61,158,646,2,96,5,116,185,270,510,490,743,140,105,867
639,408,176,99,52,145,96,118,275,361,340,1002,848,270,269,803,646,44,662,49,404,253
640,559,248,180,232,202,348,157,103,58,115,102,183,192,310,27,48,7,167,470,113,308
641,69,141,11,78,25,69,210,13,53,50,403,358,365,104,87,687,154,121,642,550,306
642,178,137,26,24,279,403,351,530,182,132,197,174,152,98,611,445,650,337,88,141,550
643,182,137,24,26,174,182,279,403,351,650,132,445,530,197,337,611,87,125,98,152,104
644,724,34,464,423,367,292,9,48,527,555,180,294,438,227,310,284,953,479,588,308,173
645,154,169,216,768,1015,437,1045,602,821,872,339,1054,526,869,1185,62,871,124,421,1166,1078
646,780,180,232,248,157,58,192,202,348,103,102,183,30,27,115,310,48,368,167,54,113
647,467,364,329,604,998,823,206,56,809,467,194,15,789,755,672,1026,283,574,602,1042,820
648,683,176,275,145,52,118,96,662,361,1002,332,803,885,99,117,340,646,358,50,44,269
649,490,1002,340,275,662,176,77,254,96,253,270,52,803,361,86,369,145,118,232,473,867
650,118,711,131,2,158,490,326,290,61,262,116,281,185,510,5,646,140,743,96,552,270
651,544,792,1173,1330,770,883,836,68,1061,295,1090,429,1272,1181,578,694,170,331,93,897,1328
652,698,137,279,24,26,351,403,530,174,182,650,132,197,98,445,611,152,337,88,87,524
653,104,119,192,368,255,101,167,58,54,569,491,248,431,343,321,289,308,651,221,274,470
654,86,99,176,52,145,118,96,361,275,44,340,1002,848,803,269,646,270,404,49,253,117
655,1298,279,650,24,26,530,522,509,513,463,337,137,197,166,951,696,174,542,132,553,351
656,886,9,294,435,34,527,364,547,525,769,447,311,324,173,292,160,4,953,628,809,1026
657,1223,145,275,1002,52,803,118,662,176,117,340,723,885,99,332,253,876,361,96,86,188
658,360,102,192,248,368,157,162,348,103,217,322,470,113,58,32,257,167,408,119,312,218
659,438,368,192,119,274,248,58,491,167,54,330,343,255,35,101,321,431,308,222,470,289
660,850,137,403,24,26,87,104,550,141,182,365,84,279,78,642,11,406,69,18,121,98
661,326,711,131,158,2,61,490,232,202,115,510,473,262,290,183,254,791,358,475,53,348
662,272,34,464,423,367,555,9,292,527,585,227,284,93,48,497,953,438,378,588,663,644
663,131,711,131,158,2,510,262,61,490,646,290,281,185,326,743,140,5,116,96,270,404
664,50,50,356,687,11,90,78,501,134,511,859,25,210,427,598,149,243,659,69,74,31
665,149,201,241,175,368,102,217,32,240,192,255,119,6,274,322,100,162,261,408,248,67
666,893,201,241,175,32,217,240,102,6,261,368,100,37,255,322,119,274,192,109,67,79
667,1064,625,253,1002,145,340,52,876,176,867,118,99,275,803,270,674,606,848,86,1081,96
668,157,201,175,32,241,240,6,217,102,37,261,79,360,67,162,408,298,190,50,255,257
669,178,339,62,526,143,872,437,216,768,602,212,315,169,512,1015,457,421,297,147,542,649
670,334,102,192,241,255,32,368,201,217,175,119,240,162,100,248,274,322,6,67,408,470
671,231,102,32,175,241,217,201,162,240,408,192,257,368,6,255,157,100,101,298,119,322
672,260,137,403,24,26,279,182,104,87,530,84,550,98,197,18,611,152,406,351,365,132
673,550,217,32,408,437,162,157,312,102,7,257,348,358,623,113,322,103,457,53,298,362
674,786,180,27,248,433,58,310,102,479,321,167,51,322,423,217,528,32,201,222,157,34
675,41,310,180,232,34,423,54,248,367,308,58,202,433,48,321,438,27,527,167,57,455
676,809,403,137,455,83,24,527,104,34,232,115,749,369,202,77,475,473,26,254,294,87
677,1022,364,604,206,823,56,809,998,329,194,547,769,9,1026,467,525,435,927,628,311,527
678,583,52,145,176,118,275,803,99,361,1002,117,332,96,662,340,44,269,885,848,568,252
679,74,102,433,192,248,470,58,32,322,217,162,358,368,308,348,27,54,321,218,408,57
680,717,32,201,241,217,175,261,6,102,240,255,844,322,67,368,37,274,408,109,162,119
681,1124,137,174,26,650,24,279,182,132,351,530,445,197,337,403,611,524,125,152,191,98
682,611,650,509,553,513,174,132,337,466,522,530,279,463,197,166,445,1070,696,24,26,182
683,435,9,527,34,435,294,547,769,525,364,173,292,4,83,160,311,447,554,455,227,367
684,803,96,145,176,275,403,351,137,118,11,141,306,24,88,662,279,154,52,61,26,13
685,53,58,248,54,330,180,343,491,97,308,167,321,423,245,57,48,192,222,119,368,101
686,299,96,176,361,52,270,99,118,340,275,646,61,1002,145,404,662,158,848,262,803,269
687,483,275,145,803,1002,52,118,662,176,117,885,340,361,332,253,99,96,86,269,723,876
688,639,351,88,12,306,11,74,383,178,670,154,174,137,182,78,432,427,87,403,26,639
689,403,274,663,10,491,565,119,300,423,686,109,236,368,330,758,255,343,289,259,126,54
690,255,32,102,217,162,192,201,157,257,248,408,241,30,322,368,240,119,255,348,113,175
691,536,180,423,48,308,248,58,367,431,232,310,167,54,321,34,57,464,478,202,245,438
692,141,137,403,104,87,24,84,26,550,182,18,78,406,365,642,69,141,303,121,279,11
693,33,232,202,183,115,157,103,348,54,248,192,7,473,102,58,455,180,113,312,162,310
694,90,50,78,25,210,11,687,356,501,90,69,358,53,141,243,13,134,859,190,154,598
695,839,96,646,99,61,176,158,281,290,118,145,52,404,361,262,105,848,270,140,711,44
696,55,423,343,167,491,565,274,54,663,259,308,391,544,119,321,330,10,431,236,58,338
697,1064,396,185,215,131,828,673,1085,736,5,831,398,256,116,552,1251,1250,347,326,932,813
698,201,102,217,162,157,32,103,348,322,368,113,248,408,192,257,312,218,470,23,240,58
699,275,275,145,662,1002,176,118,803,52,885,96,117,332,361,340,723,99,253,458,377,269
700,275,145,275,52,1002,118,176,662,803,117,885,332,340,96,361,99,723,253,269,848,876
701,182,201,175,6,37,241,261,32,79,844,620,240,217,126,67,300,334,360,722,109,298
702,168,137,26,403,24,182,104,87,279,550,406,351,174,84,18,88,365,11,303,611,383
703,307,297,435,527,542,369,147,364,77,83,749,9,294,455,15,254,526,417,503,148,173
704,625,625,185,326,932,5,131,116,828,215,674,552,398,660,262,354,831,396,867,996,347
705,5,103,348,102,7,157,113,183,218,162,192,312,248,232,202,257,58,368,322,308,408
706,811,364,604,809,28,9,435,820,823,769,206,1026,329,311,194,547,998,386,56,525,447
